32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x3	0.00	0.02	0.77	0.26	0.18	0.58	0.25
x4	0.00	0.15	0.50	0.93	0.95	0.07	0.51
x5	0.00	0.43	0.25	1.00	0.22	0.01	0.38
x6	0.00	0.48	0.22	1.00	0.15	0.26	0.37
x7	0.00	0.34	0.32	1.00	1.00	0.18	0.53
x8	0.00	0.02	0.41	0.30	0.28	0.25	0.20
x9	0.00	0.24	0.32	0.74	0.75	0.60	0.41
x10	0.00	0.01	0.17	0.19	0.19	0.05	0.11
x11	0.00	0.02	0.40	0.37	0.32	0.03	0.22
x12	0.00	0.02	0.08	0.52	0.32	0.10	0.19
x13	0.00	0.06	0.34	0.67	0.39	0.38	0.29
x14	0.00	0.58	0.34	1.00	0.13	0.13	0.41
x15	0.00	0.15	0.24	0.89	0.24	0.11	0.30
x16	0.00	0.15	0.06	0.70	0.07	0.64	0.20
x17	0.00	0.40	0.10	0.78	0.80	0.82	0.42
x18	0.00	0.34	0.03	0.81	0.50	0.54	0.34
x19	0.00	0.05	0.06	0.59	0.06	0.24	0.15
x20	1.00	0.02	0.08	0.48	0.20	0.00	0.36
x21	0.28	0.01	0.16	0.22	0.17	0.15	0.17
x22	0.16	0.00	0.04	0.04	0.00	0.14	0.05
x23	0.17	0.03	0.13	0.56	0.29	0.05	0.24
x24	0.00	0.01	0.03	0.15	0.53	0.94	0.14
x25	0.00	0.02	0.12	0.33	0.28	0.68	0.15
x26	0.00	0.31	0.14	0.85	0.87	0.35	0.43
x27	0.00	0.08	0.10	0.41	0.13	0.26	0.14
x28	0.00	0.03	0.02	0.44	0.87	0.28	0.27
x29	0.00	0.45	0.00	0.96	0.36	0.31	0.35
x30	0.00	1.00	0.25	1.00	0.70	0.24	0.59
x31	0.00	0.01	0.02	0.07	0.53	0.24	0.13
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.63	0.14	0.55	1.00	0.74	0.00	0.61
x1	1.00	0.19	1.00	1.00	1.00	0.00	0.84
x2	0.73	0.15	0.90	1.00	0.80	0.00	0.72
x3	0.28	0.08	0.18	0.44	0.46	0.00	0.29
x4	0.00	0.19	0.18	0.52	0.18	0.00	0.21
x5	0.00	0.19	0.08	0.59	0.10	0.00	0.19
x6	0.00	0.17	0.06	0.48	0.16	0.00	0.17
x7	0.00	0.19	0.09	0.56	0.15	0.00	0.20
x8	0.00	0.11	0.56	0.81	0.59	0.00	0.41
x9	0.14	0.16	1.00	0.85	0.74	0.00	0.58
x10	0.11	0.06	0.48	0.33	0.37	0.00	0.27
x11	0.14	0.22	0.66	0.93	0.90	0.00	0.57
x12	0.00	0.03	0.10	0.26	0.04	0.00	0.09
x13	0.00	1.00	0.09	1.00	0.20	0.00	0.46
x14	0.00	0.12	0.05	0.67	0.41	0.00	0.25
x15	0.00	0.05	0.10	0.30	0.34	0.00	0.16
x16	0.00	0.07	0.08	0.78	0.12	0.06	0.21
x17	0.00	0.12	0.08	0.41	0.22	0.01	0.17
x18	0.00	0.00	0.19	0.11	0.16	0.02	0.09
x19	0.00	0.12	0.17	0.74	0.35	0.08	0.28
x20	0.14	0.02	0.06	0.22	0.11	0.00	0.11
x21	0.08	0.00	0.04	0.07	0.00	0.01	0.04
x22	0.09	0.00	0.03	0.00	0.00	0.02	0.02
x23	0.09	0.00	0.05	0.04	0.03	0.00	0.04
x24	0.00	0.02	0.03	0.19	0.21	0.92	0.09
x25	0.00	0.01	0.07	0.15	0.03	0.50	0.05
x26	0.00	0.05	0.07	0.37	0.16	1.00	0.13
x27	0.00	0.20	0.00	0.89	0.54	0.51	0.33
x28	0.00	0.35	0.08	0.63	0.56	0.57	0.32
x29	0.00	0.38	0.08	0.70	0.05	0.33	0.24
x30	0.00	0.37	0.04	1.00	0.17	0.48	0.32
x31	0.00	0.19	0.03	0.96	0.17	0.28	0.27
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.00	0.64	0.00	0.06	1.00	0.14
x1	0.00	0.07	0.77	0.63	0.86	0.05	0.47
x2	0.00	0.00	0.73	0.11	0.23	0.65	0.21
x3	0.00	0.02	1.00	0.26	0.18	0.58	0.29
x4	0.00	0.15	0.27	0.93	0.95	0.07	0.46
x5	0.00	0.43	0.24	1.00	0.22	0.01	0.38
x6	0.00	0.48	0.32	1.00	0.15	0.26	0.39
x7	0.00	0.34	0.28	1.00	1.00	0.18	0.52
x8	0.00	0.02	0.55	0.30	0.28	0.25	0.23
x9	0.00	0.24	0.83	0.74	0.75	0.60	0.51
x10	0.00	0.01	0.26	0.19	0.19	0.05	0.13
x11	0.00	0.02	0.22	0.37	0.32	0.03	0.19
x12	0.00	0.02	0.27	0.52	0.32	0.10	0.23
x13	0.00	0.06	0.19	0.67	0.39	0.38	0.26
x14	0.00	0.58	0.34	1.00	0.13	0.13	0.41
x15	0.00	0.15	0.58	0.89	0.24	0.11	0.37
x16	0.00	0.15	0.00	0.70	0.07	0.64	0.18
x17	0.00	0.40	0.04	0.78	0.80	0.82	0.40
x18	0.00	0.34	0.02	0.81	0.50	0.54	0.33
x19	0.00	0.05	0.03	0.59	0.06	0.24	0.15
x20	1.00	0.02	0.13	0.48	0.20	0.00	0.37
x21	0.28	0.01	0.25	0.22	0.17	0.15	0.19
x22	0.16	0.00	0.02	0.04	0.00	0.14	0.04
x23	0.17	0.03	0.31	0.56	0.29	0.05	0.27
x24	0.00	0.01	0.01	0.15	0.53	0.94	0.14
x25	0.00	0.02	0.04	0.33	0.28	0.68	0.13
x26	0.00	0.31	0.00	0.85	0.87	0.35	0.41
x27	0.00	0.08	0.13	0.41	0.13	0.26	0.15
x28	0.00	0.03	0.02	0.44	0.87	0.28	0.27
x29	0.00	0.45	0.04	0.96	0.36	0.31	0.36
x30	0.00	1.00	0.30	1.00	0.70	0.24	0.60
x31	0.00	0.01	0.04	0.07	0.53	0.24	0.13
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.63	0.14	0.53	1.00	0.74	0.00	0.61
x1	1.00	0.19	1.00	1.00	1.00	0.00	0.84
x2	0.73	0.15	0.97	1.00	0.80	0.00	0.73
x3	0.28	0.08	0.35	0.44	0.46	0.00	0.32
x4	0.00	0.19	0.12	0.52	0.18	0.00	0.20
x5	0.00	0.19	0.03	0.59	0.10	0.00	0.18
x6	0.00	0.17	0.03	0.48	0.16	0.00	0.17
x7	0.00	0.19	0.10	0.56	0.15	0.00	0.20
x8	0.00	0.11	0.92	0.81	0.59	0.00	0.49
x9	0.14	0.16	0.87	0.85	0.74	0.00	0.55
x10	0.11	0.06	0.74	0.33	0.37	0.00	0.32
x11	0.14	0.22	0.65	0.93	0.90	0.00	0.57
x12	0.00	0.03	0.05	0.26	0.04	0.00	0.08
x13	0.00	1.00	0.14	1.00	0.20	0.00	0.47
x14	0.00	0.12	0.03	0.67	0.41	0.00	0.25
x15	0.00	0.05	0.03	0.30	0.34	0.00	0.14
x16	0.00	0.07	0.11	0.78	0.12	0.06	0.22
x17	0.00	0.12	0.16	0.41	0.22	0.01	0.18
x18	0.00	0.00	0.14	0.11	0.16	0.02	0.08
x19	0.00	0.12	0.18	0.74	0.35	0.08	0.28
x20	0.14	0.02	0.00	0.22	0.11	0.00	0.10
x21	0.08	0.00	0.06	0.07	0.00	0.01	0.04
x22	0.09	0.00	0.00	0.00	0.00	0.02	0.02
x23	0.09	0.00	0.10	0.04	0.03	0.00	0.05
x24	0.00	0.02	0.07	0.19	0.21	0.92	0.10
x25	0.00	0.01	0.07	0.15	0.03	0.50	0.05
x26	0.00	0.05	0.26	0.37	0.16	1.00	0.17
x27	0.00	0.20	0.22	0.89	0.54	0.51	0.37
x28	0.00	0.35	0.14	0.63	0.56	0.57	0.34
x29	0.00	0.38	0.00	0.70	0.05	0.33	0.23
x30	0.00	0.37	0.05	1.00	0.17	0.48	0.32
x31	0.00	0.19	0.08	0.96	0.17	0.28	0.28
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.10	0.13	0.78	0.86	0.00	0.37
x1	0.00	0.11	0.12	0.67	0.80	0.00	0.34
x2	0.00	0.12	0.16	0.74	1.00	0.00	0.40
x3	0.00	0.04	0.18	0.33	0.51	0.00	0.21
x4	0.00	0.24	0.32	1.00	0.24	0.29	0.36
x5	0.00	0.09	0.21	1.00	0.08	0.11	0.28
x6	0.00	1.00	0.06	0.81	0.61	0.31	0.50
x7	0.00	0.00	0.06	0.00	0.16	0.28	0.04
x8	0.00	0.01	0.00	0.04	0.00	0.44	0.01
x9	0.00	0.26	0.04	0.70	0.95	0.00	0.39
x10	0.00	0.01	0.01	0.19	0.03	0.33	0.05
x11	1.00	0.01	0.04	0.15	0.08	0.02	0.26
x12	0.00	0.16	0.25	1.00	0.04	0.31	0.29
x13	0.00	0.39	0.13	0.85	0.10	0.42	0.29
x14	0.00	0.00	1.00	0.07	0.37	0.06	0.29
x15	0.00	0.02	0.22	0.22	0.84	0.31	0.26
x16	0.00	0.27	0.01	1.00	0.61	0.03	0.38
x17	0.00	0.17	0.10	0.52	0.38	0.09	0.23
x18	0.00	0.16	0.03	0.56	0.73	0.01	0.30
x19	0.00	0.04	0.04	0.41	0.56	0.41	0.21
x20	0.00	0.02	0.02	0.26	0.16	0.43	0.09
x21	0.00	0.06	0.02	0.37	0.20	0.04	0.13
x22	0.00	0.07	0.06	0.44	0.32	0.20	0.18
x23	0.12	0.08	0.07	0.59	0.11	0.49	0.19
x24	0.00	0.15	0.00	0.96	0.26	0.57	0.27
x25	0.00	0.09	0.01	0.48	0.20	0.75	0.16
x26	0.00	0.01	0.02	0.11	0.12	0.30	0.05
x27	0.00	0.04	0.01	0.30	0.02	0.28	0.07
x28	0.00	0.22	0.10	1.00	0.11	1.00	0.29
x29	0.00	0.95	0.02	0.89	0.15	0.25	0.40
x30	0.00	0.82	0.04	0.93	0.23	0.07	0.40
x31	0.00	0.94	0.04	0.63	0.47	0.37	0.42
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.05	1.00	0.70	0.70	0.00	0.49
x1	1.00	0.05	0.31	0.74	0.71	0.00	0.56
x2	0.00	0.04	0.69	0.44	0.51	0.00	0.34
x3	0.00	0.01	0.54	0.19	0.10	0.09	0.17
x4	0.00	0.03	0.09	0.67	1.00	0.00	0.36
x5	0.00	0.17	0.07	0.89	0.15	0.00	0.26
x6	0.00	0.16	0.05	0.85	0.02	0.09	0.22
x7	0.00	0.15	0.08	0.78	0.61	0.00	0.32
x8	0.00	0.06	0.18	0.59	0.58	0.00	0.28
x9	0.00	0.09	0.10	0.63	0.93	0.00	0.35
x10	0.00	0.06	0.08	0.48	0.20	0.03	0.16
x11	0.00	0.01	0.13	0.33	0.16	0.00	0.13
x12	0.00	0.05	0.10	0.93	0.14	0.00	0.24
x13	0.00	0.51	0.16	1.00	0.13	0.01	0.36
x14	0.00	0.62	0.04	1.00	0.24	0.00	0.38
x15	0.00	0.52	0.06	1.00	0.47	0.00	0.41
x16	0.00	0.00	0.01	0.07	0.00	0.17	0.02
x17	0.00	0.04	0.03	0.41	0.10	0.06	0.12
x18	0.00	0.12	0.00	0.52	0.88	0.26	0.30
x19	0.00	0.07	0.04	0.56	0.57	0.02	0.25
x20	0.68	0.01	0.05	0.15	0.16	0.00	0.21
x21	0.63	0.01	0.08	0.11	0.14	0.00	0.19
x22	0.89	0.01	0.02	0.30	0.17	0.00	0.28
x23	0.54	0.00	0.05	0.00	0.06	0.00	0.13
x24	0.00	0.01	0.03	0.26	0.24	0.83	0.11
x25	0.00	0.03	0.03	0.37	0.12	0.65	0.11
x26	0.00	0.01	0.02	0.22	0.36	0.98	0.12
x27	0.00	0.00	0.08	0.04	0.04	0.90	0.03
x28	0.00	0.12	0.05	0.81	0.74	0.55	0.34
x29	0.00	0.37	0.06	0.96	0.29	0.91	0.34
x30	0.00	1.00	0.10	1.00	0.04	0.54	0.43
x31	0.00	0.44	0.05	1.00	0.27	1.00	0.35
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	1.00	0.32	0.57	1.00	0.81	0.00	0.74
x1	0.66	0.31	0.42	1.00	0.78	0.00	0.63
x2	0.78	0.28	1.00	1.00	0.72	0.00	0.76
x3	0.72	0.25	0.38	1.00	0.65	0.00	0.60
x4	0.00	0.42	0.10	0.70	0.02	0.04	0.25
x5	0.00	0.33	0.12	0.67	0.13	0.10	0.25
x6	0.00	0.16	0.07	0.48	0.38	0.01	0.22
x7	0.00	0.05	0.03	0.15	0.38	1.00	0.12
x8	0.00	0.48	0.14	0.93	0.95	0.00	0.50
x9	0.28	0.46	0.41	1.00	1.00	0.00	0.63
x10	0.00	0.02	0.33	0.26	0.06	0.68	0.13
x11	0.00	0.02	0.49	0.19	0.04	0.56	0.15
x12	0.00	0.05	0.00	0.33	0.12	0.82	0.10
x13	0.00	0.97	0.07	0.81	0.19	0.03	0.41
x14	0.00	0.40	0.04	0.59	0.32	0.78	0.27
x15	0.00	0.22	0.09	0.30	0.27	0.01	0.18
x16	0.00	0.16	0.04	0.89	0.12	0.29	0.24
x17	0.00	0.07	0.07	0.41	0.11	0.00	0.13
x18	0.00	0.02	0.01	0.22	0.42	0.01	0.13
x19	0.00	0.44	0.13	0.85	0.80	0.17	0.44
x20	0.00	0.00	0.01	0.00	0.00	0.52	0.00
x21	0.01	0.00	0.01	0.04	0.01	0.20	0.01
x22	0.01	0.01	0.00	0.11	0.03	0.41	0.03
x23	0.05	0.00	0.04	0.07	0.00	0.05	0.03
x24	0.00	0.07	0.06	0.37	0.27	0.53	0.15
x25	0.00	0.14	0.06	0.44	0.14	0.18	0.16
x26	0.00	0.33	0.19	0.96	0.53	0.74	0.40
x27	0.00	0.16	0.13	0.56	0.17	0.28	0.20
x28	0.00	0.56	0.02	0.74	0.26	0.91	0.32
x29	0.00	1.00	0.02	0.78	0.35	0.83	0.43
x30	0.00	0.24	0.03	0.52	0.03	0.20	0.16
x31	0.00	0.06	0.02	0.63	0.21	0.13	0.18
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.17	0.74	1.00	0.79	0.00	0.54
x1	0.00	0.18	0.65	1.00	0.87	0.00	0.54
x2	0.00	0.10	0.32	0.70	0.57	0.00	0.34
x3	0.00	0.11	0.52	0.63	0.56	0.00	0.36
x4	0.00	0.13	1.00	0.56	0.16	0.60	0.37
x5	0.00	0.08	0.36	0.33	0.00	0.03	0.15
x6	0.00	0.14	0.09	0.85	0.31	0.64	0.28
x7	0.00	0.26	0.28	0.67	0.39	0.26	0.32
x8	0.00	0.00	0.03	0.15	0.04	0.19	0.04
x9	0.00	0.36	0.14	1.00	1.00	0.00	0.50
x10	0.17	0.00	0.06	0.00	0.03	0.04	0.05
x11	0.00	0.00	0.12	0.22	0.02	0.58	0.07
x12	0.00	0.00	0.09	0.07	0.03	0.75	0.04
x13	0.00	0.00	0.08	0.04	0.16	0.32	0.06
x14	0.00	0.58	0.58	0.44	0.25	0.21	0.37
x15	0.00	0.20	0.40	0.93	0.66	0.60	0.44
x16	0.00	0.07	0.07	0.48	0.53	0.01	0.23
x17	0.00	0.30	0.02	0.74	0.34	0.25	0.28
x18	0.00	0.02	0.01	0.19	0.54	0.13	0.15
x19	0.00	0.38	0.21	1.00	0.53	0.04	0.42
x20	0.44	0.02	0.08	0.30	0.07	0.20	0.18
x21	1.00	0.02	0.03	0.26	0.07	0.04	0.28
x22	0.27	0.00	0.14	0.11	0.01	0.15	0.11
x23	0.00	0.07	0.21	0.41	0.10	1.00	0.16
x24	0.00	0.09	0.00	0.59	0.50	0.64	0.24
x25	0.00	0.46	0.04	0.78	0.55	0.53	0.37
x26	0.00	0.06	0.08	0.37	0.00	0.73	0.10
x27	0.00	0.26	0.04	1.00	0.12	0.72	0.28
x28	0.00	0.12	0.16	0.52	0.13	0.94	0.19
x29	0.00	0.16	0.13	0.81	0.01	0.64	0.22
x30	0.00	0.17	0.04	0.89	0.02	0.39	0.22
x31	0.00	1.00	0.23	0.96	0.50	0.18	0.54
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.04	0.99	0.78	0.67	0.00	0.50
x1	0.00	0.03	0.38	0.67	0.47	0.00	0.31
x2	0.00	0.03	0.73	0.74	0.41	0.00	0.38
x3	0.00	0.02	1.00	0.44	0.16	0.05	0.32
x4	0.00	0.06	0.19	0.70	0.50	0.05	0.29
x5	0.00	0.35	0.14	0.93	0.02	0.98	0.29
x6	0.00	0.26	0.08	0.89	0.40	0.90	0.33
x7	0.00	0.10	0.11	0.85	0.14	0.95	0.24
x8	0.00	0.00	0.34	0.19	0.03	0.28	0.11
x9	0.00	0.07	0.34	0.63	1.00	0.00	0.41
x10	0.00	0.01	0.62	0.30	0.14	0.75	0.21
x11	0.00	0.01	0.27	0.22	0.12	0.63	0.12
x12	0.00	0.01	0.09	0.26	0.13	0.48	0.10
x13	0.00	0.26	0.06	1.00	0.06	0.28	0.28
x14	0.00	0.67	0.14	1.00	0.27	0.80	0.42
x15	0.00	0.41	0.13	1.00	0.33	0.04	0.37
x16	0.00	0.02	0.12	0.37	0.24	0.30	0.15
x17	0.00	0.02	0.07	0.41	0.29	0.03	0.16
x18	0.00	0.09	0.12	0.56	0.85	0.17	0.32
x19	0.00	0.02	0.05	0.33	0.26	0.20	0.13
x20	0.00	0.00	0.02	0.04	0.04	1.00	0.02
x21	0.82	0.00	0.03	0.07	0.05	0.11	0.19
x22	0.06	0.00	0.03	0.11	0.00	0.67	0.04
x23	1.00	0.00	0.10	0.00	0.01	0.08	0.22
x24	0.00	0.00	0.06	0.15	0.20	0.98	0.08
x25	0.00	0.06	0.09	0.59	0.52	0.44	0.25
x26	0.00	0.04	0.15	0.48	0.16	0.77	0.17
x27	0.00	0.01	0.28	0.52	0.27	0.55	0.22
x28	0.00	0.13	0.07	0.81	0.30	0.29	0.26
x29	0.00	0.50	0.00	0.96	0.20	0.57	0.33
x30	0.00	1.00	0.05	1.00	0.11	0.44	0.43
x31	0.00	0.38	0.09	1.00	0.11	0.32	0.32
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.89	0.20	0.85	0.59	0.81	0.00	0.67
x1	1.00	0.23	0.74	1.00	0.95	0.00	0.78
x2	0.82	0.20	1.00	1.00	0.81	0.00	0.77
x3	0.80	0.20	0.30	1.00	0.80	0.00	0.62
x4	0.00	0.78	0.01	0.85	0.31	0.77	0.39
x5	0.00	0.56	0.06	0.63	0.19	0.00	0.29
x6	0.00	0.61	0.02	0.70	0.06	0.44	0.28
x7	0.00	0.55	0.01	0.74	0.02	0.00	0.26
x8	0.00	0.00	0.28	0.04	0.05	0.00	0.07
x9	0.15	0.26	0.90	0.56	1.00	0.00	0.57
x10	0.06	0.00	0.93	0.07	0.05	0.00	0.22
x11	0.00	0.01	0.01	0.15	0.03	0.84	0.04
x12	0.00	0.55	0.03	0.67	0.07	0.37	0.26
x13	0.00	1.00	0.04	0.96	0.00	0.00	0.40
x14	0.00	0.05	0.02	0.30	0.20	0.01	0.11
x15	0.00	0.76	0.05	0.81	0.13	0.54	0.35
x16	0.00	0.23	0.04	0.44	0.55	0.00	0.25
x17	0.00	0.12	0.07	0.33	0.31	0.00	0.17
x18	0.00	0.19	0.22	0.52	0.71	0.00	0.33
x19	0.00	0.40	0.23	1.00	0.96	0.02	0.52
x20	0.03	0.02	0.00	0.26	0.08	0.06	0.08
x21	0.05	0.01	0.00	0.19	0.02	0.00	0.05
x22	0.05	0.00	0.02	0.11	0.01	0.01	0.04
x23	0.00	0.01	0.01	0.22	0.03	0.42	0.05
x24	0.00	0.16	0.06	0.41	0.32	1.00	0.19
x25	0.00	0.16	0.05	0.37	0.41	0.40	0.20
x26	0.00	0.00	0.23	0.00	0.12	0.72	0.07
x27	0.00	0.18	0.25	1.00	0.25	0.20	0.34
x28	0.00	0.78	0.02	0.89	0.32	0.85	0.40
x29	0.00	0.72	0.01	0.93	0.01	0.68	0.33
x30	0.00	0.20	0.04	0.48	0.17	0.29	0.18
x31	0.00	0.90	0.01	0.78	0.20	0.80	0.38
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.05	0.41	0.48	0.38	0.00	0.26
x1	0.00	0.03	0.27	0.30	0.24	0.00	0.17
x2	1.00	0.06	0.94	0.78	0.51	0.00	0.66
x3	0.15	0.05	0.97	0.67	0.32	0.00	0.43
x4	0.00	0.00	0.53	0.00	0.18	0.86	0.14
x5	0.00	0.10	0.34	0.85	0.17	0.13	0.29
x6	0.00	0.19	0.44	0.93	0.59	0.01	0.43
x7	0.00	0.14	0.13	0.89	0.38	0.45	0.31
x8	0.00	0.07	0.33	0.37	0.44	0.01	0.24
x9	0.00	0.05	0.05	0.59	0.29	0.00	0.20
x10	0.00	0.01	1.00	0.15	0.00	0.03	0.23
x11	0.00	0.14	0.26	1.00	0.79	0.00	0.44
x12	0.00	0.25	0.15	0.81	0.15	0.05	0.27
x13	0.00	0.89	0.96	1.00	0.20	0.10	0.61
x14	0.00	0.05	0.10	0.44	0.12	0.96	0.14
x15	0.00	0.95	0.33	1.00	0.04	0.39	0.46
x16	0.00	0.03	0.05	0.41	0.08	0.55	0.11
x17	0.00	0.10	0.10	0.63	0.31	0.27	0.23
x18	0.00	0.08	0.21	0.70	0.62	0.13	0.32
x19	0.00	0.18	0.27	0.96	1.00	1.00	0.48
x20	0.00	0.00	0.01	0.19	0.02	0.56	0.04
x21	0.00	0.00	0.11	0.11	0.02	0.95	0.05
x22	0.05	0.00	0.10	0.07	0.02	0.35	0.05
x23	0.00	0.00	0.06	0.04	0.00	0.87	0.02
x24	0.00	0.01	0.09	0.26	0.14	0.75	0.10
x25	0.00	0.06	0.08	0.33	0.15	0.74	0.12
x26	0.00	0.04	0.33	0.74	0.33	0.84	0.29
x27	0.00	0.06	0.12	0.56	0.40	0.75	0.23
x28	0.00	0.01	0.00	0.22	0.11	0.45	0.07
x29	0.00	0.18	0.15	0.52	0.18	0.60	0.21
x30	0.00	0.83	0.07	1.00	0.02	0.24	0.38
x31	0.00	1.00	0.11	1.00	0.27	0.41	0.48
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.97	0.09	1.00	0.78	0.62	0.00	0.69
x1	1.00	0.05	0.07	0.48	0.43	0.00	0.41
x2	0.00	0.07	0.20	0.63	0.48	0.00	0.28
x3	0.00	0.05	0.99	0.52	0.31	0.00	0.37
x4	0.00	0.02	0.01	0.37	0.05	0.98	0.09
x5	0.00	0.06	0.02	0.67	0.22	0.01	0.19
x6	0.00	0.19	0.08	0.89	0.26	0.68	0.28
x7	0.00	0.24	0.02	0.81	0.60	0.00	0.33
x8	0.00	0.00	0.00	0.04	0.00	0.00	0.01
x9	0.00	0.05	0.01	0.30	0.63	0.00	0.20
x10	0.00	0.00	0.00	0.19	0.06	0.02	0.05
x11	0.00	0.00	0.01	0.11	0.06	0.24	0.04
x12	0.00	0.06	0.04	0.59	0.04	1.00	0.15
x13	0.00	0.70	0.10	1.00	0.00	0.01	0.36
x14	0.00	0.44	0.02	1.00	0.11	0.00	0.31
x15	0.00	0.44	0.04	1.00	0.39	0.99	0.37
x16	0.00	0.07	0.01	0.44	0.45	0.00	0.19
x17	0.00	0.08	0.01	0.96	0.30	0.00	0.27
x18	0.00	0.26	0.01	0.74	1.00	0.02	0.40
x19	0.00	0.08	0.02	0.56	0.32	0.00	0.20
x20	0.08	0.00	0.01	0.00	0.06	0.17	0.03
x21	0.31	0.00	0.02	0.07	0.06	0.00	0.09
x22	0.35	0.01	0.00	0.26	0.11	0.00	0.15
x23	0.02	0.01	0.00	0.22	0.05	0.53	0.06
x24	0.00	0.04	0.03	0.41	0.22	0.99	0.14
x25	0.00	0.10	0.06	0.93	0.48	0.76	0.31
x26	0.00	0.17	0.01	0.70	0.48	0.83	0.27
x27	0.00	0.01	0.00	0.15	0.27	0.66	0.09
x28	0.00	0.02	0.01	0.33	0.02	0.96	0.08
x29	0.00	0.04	0.03	0.85	0.11	0.37	0.21
x30	0.00	1.00	0.01	1.00	0.26	0.99	0.45
x31	0.00	0.58	0.05	1.00	0.27	0.48	0.38
