64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x59	0.00	0.15	0.00	0.95	0.00	0.59	0.22
x60	0.00	0.27	0.00	0.49	0.44	0.54	0.24
x61	0.00	0.41	0.03	1.00	0.08	0.85	0.30
x62	0.00	0.15	0.00	0.97	0.16	0.83	0.26
x63	0.00	0.01	0.02	0.14	0.51	0.50	0.14
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.60	0.04	0.20	0.92	0.80	0.00	0.51
x1	0.47	0.04	0.43	0.78	0.76	0.00	0.50
x2	1.00	0.04	1.00	0.85	1.00	0.00	0.78
x3	0.77	0.03	0.68	0.76	0.85	0.00	0.62
x4	0.68	0.01	0.22	0.37	0.56	0.00	0.37
x5	0.31	0.03	0.30	0.56	0.67	0.00	0.37
x6	0.04	0.01	0.43	0.25	0.34	0.00	0.21
x7	0.12	0.01	0.04	0.20	0.29	0.00	0.13
x8	0.00	0.06	0.00	0.71	0.04	0.11	0.16
x9	0.00	0.05	0.07	0.49	0.09	0.08	0.14
x10	0.00	0.05	0.00	0.41	0.22	0.37	0.14
x11	0.00	0.04	0.00	0.39	0.24	0.55	0.13
x12	0.00	0.01	0.00	0.93	0.02	0.19	0.19
x13	0.00	0.11	0.04	0.61	0.53	0.79	0.26
x14	0.00	0.03	0.01	0.36	0.21	0.01	0.12
x15	0.00	0.06	0.05	0.69	0.50	0.91	0.26
x16	0.00	0.05	0.11	0.47	0.58	0.00	0.24
x17	0.29	0.04	0.90	0.66	0.74	0.00	0.53
x18	0.00	0.00	0.35	0.12	0.04	0.44	0.10
x19	0.00	0.00	0.48	0.17	0.04	0.66	0.14
x20	0.00	0.01	0.05	0.19	0.43	0.01	0.14
x21	0.06	0.01	0.38	0.68	0.69	0.00	0.36
x22	0.00	0.00	0.27	0.05	0.03	0.89	0.07
x23	0.00	0.00	0.04	0.02	0.00	0.77	0.01
x24	0.00	0.00	0.03	0.15	0.10	0.99	0.06
x25	0.00	0.12	0.01	0.81	0.02	0.74	0.19
x26	0.00	0.62	0.03	0.98	0.12	0.83	0.35
x27	0.00	0.29	0.02	0.83	0.08	0.15	0.24
x28	0.00	0.22	0.05	0.95	0.46	0.36	0.34
x29	0.00	0.23	0.14	1.00	0.46	0.00	0.37
x30	0.00	0.05	0.03	0.63	0.35	0.75	0.21
x31	0.00	0.33	0.17	0.90	0.74	0.02	0.43
x32	0.00	0.05	0.01	0.46	0.07	0.51	0.12
x33	0.00	0.01	0.03	0.31	0.04	0.02	0.08
x34	0.00	0.04	0.03	0.58	0.71	0.07	0.27
x35	0.00	0.02	0.26	0.51	0.51	0.40	0.26
x36	0.00	0.04	0.07	0.24	0.07	0.45	0.08
x37	0.00	0.06	0.20	0.59	0.32	0.04	0.23
x38	0.00	0.03	0.00	0.54	0.18	0.08	0.15
x39	0.00	0.10	0.02	1.00	0.89	0.28	0.40
x40	0.02	0.00	0.01	0.10	0.02	0.41	0.03
x41	0.00	0.00	0.02	0.03	0.00	0.72	0.01
x42	0.00	0.00	0.04	0.14	0.02	0.93	0.04
x43	0.03	0.00	0.08	0.08	0.02	0.26	0.04
x44	0.00	0.02	0.06	0.29	0.12	1.00	0.10
x45	0.04	0.00	0.00	0.07	0.00	0.12	0.02
x46	0.01	0.00	0.03	0.00	0.00	0.44	0.01
x47	0.05	0.01	0.09	0.22	0.06	0.12	0.09
x48	0.00	0.03	0.01	0.44	0.01	0.86	0.10
x49	0.00	0.04	0.04	0.42	0.30	0.25	0.16
x50	0.00	0.02	0.17	0.34	0.23	0.95	0.15
x51	0.00	0.02	0.11	0.27	0.04	0.35	0.09
x52	0.00	0.04	0.09	0.32	0.05	0.53	0.10
x53	0.00	0.04	0.05	0.64	0.13	0.51	0.17
x54	0.00	0.03	0.12	0.53	0.31	0.82	0.20
x55	0.00	0.06	0.02	1.00	0.18	0.67	0.25
x56	0.00	0.07	0.03	0.73	0.33	0.93	0.23
x57	0.00	0.11	0.07	0.75	0.14	0.19	0.21
x58	0.00	0.29	0.00	0.80	0.16	0.96	0.25
x59	0.00	1.00	0.04	0.97	0.11	0.28	0.42
x60	0.00	0.68	0.06	1.00	0.37	0.78	0.42
x61	0.00	0.53	0.08	1.00	0.00	0.16	0.32
x62	0.00	0.31	0.07	0.86	0.20	0.18	0.29
x63	0.00	0.19	0.02	0.88	0.50	0.23	0.32
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.05	0.11	0.68	0.93	0.00	0.35
x1	0.00	0.05	1.00	0.78	0.96	0.00	0.56
x2	0.00	0.06	0.19	0.83	0.92	0.00	0.40
x3	0.00	0.03	0.26	0.46	0.66	0.00	0.28
x4	0.00	0.05	0.24	0.54	0.57	0.00	0.28
x5	0.00	0.05	0.22	0.76	1.00	0.00	0.41
x6	0.00	0.01	0.06	0.25	0.49	0.00	0.16
x7	0.00	0.02	0.80	0.39	0.60	0.00	0.36
x8	0.00	0.01	0.07	0.32	0.23	0.31	0.13
x9	0.00	0.14	0.03	0.75	0.15	0.06	0.21
x10	0.00	0.09	0.02	0.49	0.22	0.62	0.16
x11	0.00	0.73	0.03	0.95	0.33	0.32	0.41
x12	0.00	0.48	0.22	1.00	0.58	0.43	0.46
x13	0.00	0.38	0.04	0.80	0.31	0.20	0.31
x14	0.00	0.07	0.09	1.00	0.38	0.72	0.31
x15	0.00	0.14	0.26	0.64	0.16	0.31	0.24
x16	0.00	0.03	0.02	0.90	0.53	0.00	0.30
x17	0.00	0.01	0.02	0.17	0.55	0.01	0.15
x18	0.27	0.00	0.04	0.03	0.04	0.06	0.08
x19	0.00	0.00	0.05	0.00	0.01	0.85	0.01
x20	0.00	0.00	0.06	0.07	0.02	0.63	0.03
x21	0.00	0.07	0.04	0.37	0.86	0.01	0.27
x22	0.05	0.00	0.04	0.02	0.06	0.22	0.03
x23	0.07	0.00	0.06	0.05	0.04	0.32	0.04
x24	0.00	0.00	0.05	0.14	0.06	0.84	0.05
x25	0.00	0.04	0.11	0.29	0.10	0.22	0.11
x26	0.00	0.28	0.22	0.61	0.25	0.38	0.27
x27	0.00	0.67	0.32	1.00	0.44	0.46	0.49
x28	0.00	0.12	0.34	0.41	0.30	0.20	0.23
x29	0.00	0.12	0.02	0.98	0.37	0.82	0.30
x30	0.00	0.33	0.19	0.69	0.16	0.25	0.27
x31	0.00	0.01	0.09	0.73	0.42	0.39	0.25
x32	0.00	0.02	0.02	0.88	0.15	0.07	0.21
x33	0.00	0.06	0.06	0.66	0.30	0.73	0.22
x34	0.00	0.02	0.01	0.12	0.54	0.20	0.14
x35	0.00	0.05	0.00	0.92	0.52	0.45	0.30
x36	0.00	0.03	0.05	0.36	0.63	0.11	0.21
x37	0.00	0.59	0.05	1.00	0.37	0.16	0.40
x38	0.00	0.09	0.01	0.56	0.48	0.37	0.23
x39	0.00	0.13	0.00	0.86	0.61	0.04	0.32
x40	0.00	0.00	0.05	0.08	0.07	0.72	0.04
x41	0.41	0.00	0.01	0.15	0.08	0.10	0.13
x42	0.05	0.01	0.10	0.19	0.05	0.04	0.08
x43	0.05	0.02	0.04	0.34	0.14	0.59	0.12
x44	0.78	0.00	0.05	0.24	0.06	0.02	0.23
x45	0.38	0.05	0.12	0.59	0.15	0.17	0.26
x46	0.11	0.01	0.16	0.27	0.00	0.24	0.11
x47	1.00	0.03	0.02	0.42	0.22	0.02	0.34
x48	0.00	0.03	0.02	0.44	0.41	0.80	0.18
x49	0.00	0.04	0.10	0.20	0.02	0.28	0.07
x50	0.00	0.05	0.00	0.22	0.15	1.00	0.08
x51	0.00	0.05	0.03	0.53	0.05	0.60	0.13
x52	0.00	0.12	0.07	0.93	0.07	0.76	0.24
x53	0.00	0.54	0.02	1.00	0.23	0.82	0.36
x54	0.00	0.09	0.02	0.58	0.03	0.60	0.14
x55	0.00	0.09	0.02	0.85	0.07	0.28	0.21
x56	0.00	0.04	0.00	0.51	0.37	0.50	0.18
x57	0.00	0.08	0.02	0.10	0.04	0.37	0.05
x58	0.00	0.26	0.01	0.31	0.09	0.62	0.13
x59	0.00	0.85	0.05	0.97	0.28	0.35	0.43
x60	0.00	0.44	0.10	0.63	0.22	0.30	0.28
x61	0.00	1.00	0.12	0.81	0.12	0.17	0.41
x62	0.00	0.05	0.05	0.47	0.25	0.23	0.16
x63	0.00	0.34	0.18	0.71	0.29	0.31	0.30
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.62	0.03	0.11	0.59	0.68	0.00	0.41
x1	0.63	0.03	0.15	0.61	0.79	0.00	0.44
x2	0.97	0.04	1.00	0.80	1.00	0.00	0.76
x3	1.00	0.03	0.57	0.56	0.93	0.00	0.62
x4	0.78	0.02	0.43	0.41	0.70	0.00	0.47
x5	0.72	0.03	0.36	0.81	0.90	0.00	0.56
x6	0.28	0.02	0.01	0.51	0.45	0.00	0.25
x7	0.26	0.01	0.20	0.27	0.34	0.00	0.22
x8	0.00	0.09	0.00	0.49	0.04	0.01	0.12
x9	0.00	0.08	0.00	0.44	0.08	0.00	0.12
x10	0.00	0.07	0.00	0.46	0.10	0.97	0.13
x11	0.00	0.06	0.00	0.42	0.03	0.10	0.10
x12	0.00	0.10	0.00	0.90	0.10	0.79	0.22
x13	0.00	0.02	0.00	0.58	0.49	0.07	0.22
x14	0.00	0.12	0.00	0.78	0.23	0.01	0.23
x15	0.00	0.08	0.00	0.83	0.17	0.00	0.22
x16	0.00	0.00	0.18	0.64	0.42	0.00	0.25
x17	0.21	0.02	0.42	0.73	0.62	0.00	0.40
x18	0.22	0.07	0.73	0.76	0.99	0.00	0.55
x19	0.00	0.00	0.25	0.03	0.04	0.07	0.06
x20	0.00	0.00	0.00	0.05	0.01	0.18	0.01
x21	0.03	0.00	0.06	0.12	0.73	0.00	0.19
x22	0.00	0.00	0.13	0.00	0.01	0.07	0.03
x23	0.00	0.00	0.00	0.10	0.04	0.30	0.03
x24	0.00	0.24	0.00	0.95	0.05	0.81	0.25
x25	0.00	0.20	0.00	0.92	0.03	0.03	0.23
x26	0.00	0.75	0.00	1.00	0.01	0.21	0.35
x27	0.00	0.10	0.00	0.66	0.01	0.87	0.15
x28	0.00	0.22	0.00	0.88	0.24	0.04	0.27
x29	0.00	0.46	0.00	1.00	0.18	0.00	0.33
x30	0.00	0.00	0.05	0.25	0.31	0.01	0.12
x31	0.00	0.82	0.02	0.86	0.51	0.01	0.44
x32	0.00	0.03	0.01	0.34	0.28	0.02	0.13
x33	0.00	0.01	0.07	0.22	0.22	0.01	0.10
x34	0.00	0.02	0.09	0.54	0.56	0.01	0.24
x35	0.00	0.05	0.10	0.71	0.76	0.31	0.32
x36	0.00	0.00	0.09	0.08	0.40	0.06	0.11
x37	0.00	0.04	0.00	0.68	0.43	0.00	0.23
x38	0.00	0.02	0.00	0.37	0.39	0.02	0.16
x39	0.00	0.11	0.00	1.00	0.97	0.03	0.42
x40	0.02	0.00	0.00	0.19	0.09	0.27	0.06
x41	0.06	0.00	0.01	0.07	0.04	0.05	0.04
x42	0.02	0.00	0.00	0.02	0.00	0.17	0.01
x43	0.00	0.00	0.00	0.14	0.04	1.00	0.04
x44	0.09	0.02	0.00	0.31	0.00	0.03	0.08
x45	0.08	0.00	0.00	0.15	0.04	0.01	0.05
x46	0.06	0.01	0.00	0.24	0.04	0.04	0.07
x47	0.07	0.01	0.00	0.29	0.02	0.01	0.08
x48	0.00	0.01	0.03	0.32	0.11	0.81	0.09
x49	0.00	0.01	0.04	0.20	0.03	0.69	0.06
x50	0.00	0.02	0.04	0.53	0.18	0.82	0.15
x51	0.00	0.02	0.13	0.36	0.27	0.14	0.16
x52	0.00	0.06	0.15	0.69	0.41	0.80	0.26
x53	0.00	0.01	0.02	0.17	0.05	0.50	0.05
x54	0.00	0.04	0.14	0.39	0.30	0.99	0.17
x55	0.00	0.05	0.01	1.00	0.08	0.98	0.23
x56	0.00	0.10	0.04	0.47	0.49	0.62	0.22
x57	0.00	0.09	0.01	0.93	0.08	0.93	0.22
x58	0.00	0.19	0.00	0.63	0.13	0.35	0.19
x59	0.00	1.00	0.02	0.98	0.11	0.64	0.42
x60	0.00	0.97	0.00	0.97	0.27	0.42	0.44
x61	0.00	0.99	0.01	1.00	0.12	0.46	0.42
x62	0.00	0.61	0.00	0.75	0.11	0.58	0.29
x63	0.00	0.73	0.00	0.85	0.25	0.60	0.37
