72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x11	0.00	0.29	0.05	0.99	0.23	0.03	0.31
x12	0.00	0.21	0.00	0.94	0.00	0.07	0.23
x13	0.00	0.26	0.00	0.93	0.17	0.75	0.27
x14	0.00	0.52	0.00	0.87	0.09	0.01	0.30
x15	0.00	0.16	0.00	0.70	0.03	0.17	0.18
x16	0.00	0.38	0.02	0.72	0.41	0.04	0.31
x17	0.00	0.08	0.00	0.31	0.49	0.23	0.18
x18	0.00	0.00	0.01	0.09	0.03	0.65	0.03
x19	0.00	0.00	0.01	0.06	0.03	0.44	0.02
x20	0.00	0.00	0.00	0.00	0.06	0.84	0.01
x21	0.00	0.00	0.00	0.04	0.06	0.78	0.02
x22	0.00	0.07	0.00	0.34	0.03	0.00	0.09
x23	0.00	0.01	0.00	0.82	0.40	0.00	0.25
x24	1.00	0.01	0.00	0.22	0.43	0.00	0.33
x25	0.00	0.00	0.01	0.12	0.05	0.70	0.04
x26	0.00	0.00	0.00	0.03	0.03	0.76	0.01
x27	0.00	0.62	0.01	1.00	0.14	0.51	0.35
x28	0.00	0.03	0.01	0.39	0.18	0.00	0.12
x29	0.00	0.38	0.01	0.49	0.03	0.10	0.18
x30	0.00	0.09	0.00	0.73	0.17	0.71	0.20
x31	0.00	0.13	0.01	0.51	0.19	0.01	0.17
x32	0.00	0.21	0.01	0.91	0.19	0.05	0.26
x33	0.00	0.82	0.00	1.00	0.15	0.02	0.39
x34	0.00	0.16	0.02	0.90	0.17	0.20	0.25
x35	0.00	0.22	0.02	0.84	0.52	0.61	0.32
x36	0.00	0.07	0.00	0.66	0.27	0.07	0.20
x37	0.00	0.06	0.00	0.67	0.42	0.01	0.23
x38	0.00	0.14	0.02	0.61	0.66	0.24	0.29
x39	0.00	0.06	0.00	0.63	0.42	0.00	0.22
x40	0.00	0.10	0.01	0.64	0.91	0.00	0.33
x41	0.00	0.10	0.00	0.81	0.15	0.71	0.21
x42	0.00	0.09	0.00	0.79	0.40	0.00	0.26
x43	0.00	0.09	0.00	0.76	0.20	0.91	0.21
x44	0.00	0.01	0.01	0.33	0.49	0.09	0.17
x45	0.26	0.03	0.00	0.48	0.20	0.08	0.19
x46	0.26	0.00	0.00	0.16	0.07	0.00	0.10
x47	0.11	0.01	0.00	0.18	0.08	0.15	0.08
x48	0.00	0.00	0.00	0.15	0.06	0.95	0.04
x49	0.30	0.00	0.01	0.07	0.06	0.01	0.09
x50	0.23	0.01	0.01	0.24	0.12	0.03	0.12
x51	0.31	0.01	0.00	0.28	0.16	0.00	0.15
x52	0.41	0.01	0.00	0.21	0.31	0.02	0.19
x53	0.02	0.01	0.01	0.27	0.14	0.57	0.09
x54	0.00	0.04	0.00	0.52	0.10	1.00	0.13
x55	0.00	0.01	0.00	0.19	0.16	0.51	0.07
x56	0.00	0.06	0.02	0.60	0.41	0.57	0.22
x57	0.00	0.02	0.00	0.37	0.05	0.84	0.09
x58	0.00	0.03	0.00	0.43	0.12	0.29	0.12
x59	0.00	0.21	0.01	0.69	0.50	0.06	0.28
x60	0.00	0.05	0.01	0.25	0.10	0.01	0.08
x61	0.00	0.12	0.00	0.78	0.44	0.03	0.27
x62	0.00	0.00	0.00	0.01	0.11	0.92	0.02
x63	0.00	0.56	0.00	0.57	0.42	0.57	0.31
x64	0.00	0.10	0.00	1.00	0.32	0.01	0.28
x65	0.00	0.36	0.02	0.45	0.30	0.26	0.23
x66	0.00	0.15	0.00	0.97	0.03	0.47	0.23
x67	0.00	0.28	0.00	0.96	0.35	0.36	0.32
x68	0.00	1.00	0.00	1.00	0.41	0.63	0.48
x69	0.00	0.88	0.01	1.00	0.00	0.98	0.38
x70	0.00	0.33	0.00	0.88	0.03	0.21	0.25
x71	0.00	0.28	0.00	0.85	0.29	0.50	0.28
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.85	0.03	0.31	0.57	0.67	0.00	0.49
x1	0.58	0.04	0.02	0.54	0.68	0.00	0.37
x2	0.59	0.05	0.29	0.60	0.78	0.00	0.46
x3	0.36	0.06	0.20	0.76	0.69	0.00	0.41
x4	0.00	0.02	0.14	0.49	0.40	0.00	0.21
x5	0.00	0.01	0.17	0.40	0.31	0.00	0.18
x6	0.65	0.04	0.18	0.58	0.68	0.00	0.43
x7	0.23	0.02	0.04	0.48	0.30	0.00	0.21
x8	1.00	0.05	1.00	0.78	0.80	0.00	0.73
x9	0.00	0.09	0.00	0.72	0.06	0.50	0.17
x10	0.00	0.02	0.00	0.15	0.33	0.12	0.10
x11	0.00	0.08	0.00	0.69	0.18	0.52	0.19
x12	0.00	0.03	0.08	0.45	0.28	0.91	0.17
x13	0.00	0.05	0.09	0.39	0.02	0.05	0.11
x14	0.00	0.04	0.04	0.27	0.28	0.03	0.13
x15	0.00	0.17	0.03	0.79	0.47	0.01	0.29
x16	0.00	0.21	0.05	0.81	0.46	0.15	0.31
x17	0.00	0.16	0.01	0.82	0.11	0.31	0.22
x18	0.00	0.01	0.02	0.28	0.12	0.11	0.09
x19	0.00	0.00	0.23	0.09	0.05	0.63	0.07
x20	0.00	0.11	0.59	0.67	1.00	0.00	0.47
x21	0.00	0.00	0.37	0.12	0.07	0.23	0.11
x22	0.00	0.02	0.09	0.31	0.28	0.58	0.14
x23	0.00	0.10	0.08	0.88	1.00	0.00	0.41
x24	0.00	0.01	0.01	0.21	0.02	0.17	0.05
x25	0.00	0.00	0.09	0.00	0.02	0.73	0.02
x26	0.00	0.00	0.48	0.01	0.01	0.42	0.10
x27	0.00	0.04	0.08	0.43	0.02	0.09	0.11
x28	0.00	0.20	0.01	0.75	0.03	0.68	0.20
x29	0.00	0.42	0.00	0.99	0.11	0.64	0.30
x30	0.00	0.04	0.12	0.33	0.00	0.02	0.10
x31	0.00	0.18	0.03	0.90	0.29	0.00	0.28
x32	0.00	0.17	0.10	0.42	0.20	0.04	0.18
x33	0.00	0.01	0.08	0.34	0.16	0.73	0.12
x34	0.00	0.62	0.14	1.00	0.42	0.26	0.44
x35	0.00	0.85	0.06	0.93	0.32	0.45	0.43
x36	0.00	0.05	0.03	0.96	0.19	0.20	0.25
x37	0.00	0.02	0.02	0.46	0.12	0.07	0.12
x38	0.00	0.02	0.18	0.36	0.19	0.56	0.15
x39	0.00	0.08	0.03	0.66	0.47	0.16	0.25
x40	0.00	0.02	0.04	0.24	0.14	0.79	0.09
x41	0.00	0.10	0.00	0.63	0.03	0.15	0.15
x42	0.00	0.01	0.02	0.19	0.40	0.06	0.12
x43	0.00	0.06	0.08	0.52	0.46	0.62	0.22
x44	0.00	0.07	0.36	0.85	0.89	0.00	0.43
x45	0.05	0.00	0.01	0.13	0.01	0.10	0.04
x46	0.00	0.00	0.00	0.04	0.00	0.76	0.01
x47	0.04	0.01	0.01	0.30	0.14	0.42	0.10
x48	0.09	0.00	0.05	0.16	0.03	0.03	0.07
x49	0.10	0.00	0.05	0.06	0.02	0.07	0.05
x50	0.06	0.00	0.03	0.10	0.01	0.26	0.04
x51	0.00	0.00	0.02	0.03	0.02	0.61	0.01
x52	0.01	0.01	0.08	0.25	0.08	0.68	0.09
x53	0.01	0.01	0.01	0.22	0.02	0.34	0.05
x54	0.00	0.04	0.05	0.94	0.18	0.78	0.24
x55	0.00	0.04	0.10	0.51	0.00	0.83	0.13
x56	0.00	0.01	0.12	0.37	0.32	0.21	0.16
x57	0.00	0.05	0.08	0.55	0.21	0.73	0.18
x58	0.00	0.12	0.03	0.64	0.15	0.64	0.19
x59	0.00	0.15	0.05	0.61	0.33	0.93	0.23
x60	0.00	0.15	0.04	0.87	0.76	0.38	0.36
x61	0.00	0.12	0.02	0.84	0.40	0.41	0.28
x62	0.00	0.01	0.29	0.18	0.02	0.22	0.10
x63	0.00	0.09	0.01	0.70	0.09	0.22	0.18
x64	0.00	0.15	0.00	0.73	0.01	0.41	0.18
x65	0.00	0.01	0.02	0.07	0.14	0.53	0.05
x66	0.00	0.52	0.02	0.97	0.21	0.04	0.34
x67	0.00	0.36	0.01	1.00	0.13	0.93	0.30
x68	0.00	0.16	0.00	1.00	0.09	0.44	0.25
x69	0.00	0.14	0.04	1.00	0.09	1.00	0.25
x70	0.00	0.31	0.02	1.00	0.09	0.39	0.28
x71	0.00	1.00	0.05	0.91	0.00	0.32	0.39
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.03	0.04	0.58	0.52	0.02	0.23
x1	0.00	0.05	0.04	0.67	1.00	0.00	0.35
x2	0.00	0.04	0.12	0.55	0.80	0.01	0.30
x3	0.00	0.04	0.37	0.69	1.00	0.00	0.42
x4	0.00	0.04	1.00	0.64	0.65	0.00	0.47
x5	0.00	0.03	0.01	0.48	0.87	0.00	0.28
x6	0.00	0.01	0.04	0.24	0.89	0.00	0.24
x7	0.00	0.01	0.21	0.28	0.77	0.00	0.25
x8	0.00	0.04	0.23	0.45	0.36	0.01	0.22
x9	0.00	0.02	0.02	0.13	0.01	0.25	0.04
x10	0.00	0.02	0.00	0.19	0.17	0.40	0.08
x11	0.00	0.23	0.10	0.81	0.18	0.13	0.26
x12	0.00	0.27	0.07	0.73	0.18	0.18	0.25
x13	0.00	0.12	0.18	0.57	0.53	0.43	0.28
x14	0.00	0.14	0.16	0.63	0.40	0.67	0.27
x15	0.00	0.43	0.16	0.94	0.36	0.95	0.38
x16	0.00	0.18	0.00	0.39	0.28	0.13	0.17
x17	0.00	0.02	0.02	1.00	0.40	0.28	0.29
x18	0.00	0.00	0.05	0.06	0.00	0.57	0.02
x19	0.00	0.00	0.08	0.10	0.05	0.33	0.05
x20	0.22	0.00	0.01	0.01	0.08	0.10	0.06
x21	0.00	0.00	0.01	0.07	0.03	0.76	0.02
x22	0.00	0.04	0.07	0.42	0.04	0.10	0.11
x23	0.00	0.00	0.01	0.09	0.06	0.09	0.03
x24	0.00	0.02	0.02	0.27	0.07	0.09	0.08
x25	0.00	0.00	0.08	0.03	0.04	0.63	0.03
x26	0.00	0.00	0.06	0.04	0.07	0.45	0.03
x27	0.00	0.11	0.12	0.85	0.05	0.40	0.23
x28	0.00	0.04	0.03	0.79	0.05	0.06	0.18
x29	0.00	0.23	0.22	0.52	0.17	0.31	0.23
x30	0.00	0.44	0.07	0.61	0.57	0.41	0.34
x31	0.00	0.22	0.03	0.75	0.40	0.91	0.28
x32	0.00	0.17	0.43	1.00	0.30	1.00	0.38
x33	0.00	0.00	0.04	0.12	0.08	0.19	0.05
x34	0.00	0.00	0.06	0.16	0.31	0.21	0.11
x35	0.00	0.31	0.05	0.93	0.30	0.92	0.32
x36	0.00	0.18	0.05	0.43	0.45	0.02	0.22
x37	0.00	0.09	0.01	0.46	0.47	0.30	0.21
x38	0.00	0.07	0.01	0.66	0.17	0.42	0.18
x39	0.00	1.00	0.08	1.00	0.79	0.00	0.57
x40	0.00	0.17	0.00	0.96	0.59	0.53	0.34
x41	0.00	0.04	0.00	0.51	0.49	0.21	0.21
x42	0.00	0.13	0.01	0.37	0.60	0.15	0.22
x43	0.00	0.19	0.00	0.70	0.57	0.35	0.29
x44	0.00	0.03	0.00	0.34	0.16	0.90	0.11
x45	0.29	0.01	0.03	0.25	0.21	0.17	0.16
x46	0.69	0.01	0.01	0.21	0.06	0.02	0.20
x47	0.38	0.03	0.00	0.40	0.07	0.11	0.18
x48	0.07	0.04	0.08	0.49	0.14	0.59	0.16
x49	0.00	0.03	0.01	0.60	0.27	0.06	0.18
x50	0.10	0.02	0.00	0.36	0.33	0.07	0.16
x51	0.56	0.00	0.03	0.15	0.08	0.03	0.16
x52	1.00	0.01	0.01	0.31	0.27	0.02	0.32
x53	0.06	0.00	0.03	0.00	0.00	0.35	0.02
x54	0.00	0.15	0.02	0.87	0.04	0.18	0.22
x55	0.00	0.05	0.01	0.88	0.14	0.80	0.22
x56	0.00	0.05	0.04	0.90	0.10	0.09	0.22
x57	0.00	0.63	0.09	0.99	0.32	0.01	0.41
x58	0.00	0.40	0.10	0.97	0.07	0.27	0.31
x59	0.00	0.19	0.01	0.84	0.02	0.94	0.21
x60	0.00	0.19	0.00	0.72	0.06	0.80	0.19
x61	0.00	0.08	0.04	0.54	0.24	0.57	0.18
x62	0.00	0.02	0.00	0.33	0.45	0.27	0.16
x63	0.00	0.02	0.06	0.18	0.09	0.97	0.07
x64	0.00	0.11	0.01	0.82	0.00	0.23	0.19
x65	0.00	0.24	0.04	0.22	0.07	0.57	0.11
x66	0.00	0.54	0.01	0.78	0.32	0.30	0.33
x67	0.00	0.46	0.01	0.76	0.16	0.43	0.28
x68	0.00	0.35	0.01	0.30	0.01	0.98	0.13
x69	0.00	0.38	0.00	1.00	0.11	0.19	0.30
x70	0.00	0.19	0.00	1.00	0.03	0.80	0.24
x71	0.00	0.31	0.05	0.91	0.09	0.98	0.27
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.59	0.02	0.08	0.48	0.73	0.00	0.38
x1	0.74	0.01	0.06	0.40	0.74	0.00	0.39
x2	0.69	0.02	0.31	0.61	0.77	0.00	0.48
x3	0.41	0.01	0.28	0.27	0.49	0.00	0.29
x4	0.32	0.02	0.24	0.58	0.85	0.00	0.40
x5	0.54	0.01	0.07	0.43	0.65	0.00	0.34
x6	0.84	0.01	0.24	0.34	0.58	0.00	0.40
x7	0.74	0.01	0.09	0.42	0.49	0.00	0.35
x8	1.00	0.02	1.00	0.49	0.76	0.00	0.65
x9	0.00	0.04	0.00	0.64	0.35	0.04	0.21
x10	0.00	0.05	0.00	0.78	0.09	0.73	0.18
x11	0.00	0.11	0.02	0.75	0.34	0.02	0.24
x12	0.00	0.04	0.00	0.57	0.13	0.14	0.15
x13	0.00	0.02	0.00	0.67	0.25	1.00	0.19
x14	0.00	0.03	0.00	0.66	0.42	0.03	0.22
x15	0.00	0.05	0.01	0.37	0.24	0.00	0.13
x16	0.00	0.07	0.00	0.39	0.21	0.01	0.13
x17	0.00	0.03	0.00	0.28	0.13	0.03	0.09
x18	0.00	0.00	0.00	0.15	0.00	0.02	0.03
x19	0.00	0.00	0.07	0.10	0.02	0.05	0.04
x20	0.00	0.00	0.00	0.06	0.03	0.57	0.02
x21	0.00	0.00	0.26	0.12	0.03	0.25	0.08
x22	0.00	0.01	0.01	0.30	0.53	0.00	0.17
x23	0.00	0.03	0.21	0.73	0.77	0.00	0.35
x24	0.00	0.04	0.29	0.72	1.00	0.00	0.41
x25	0.00	0.00	0.09	0.13	0.02	0.32	0.05
x26	0.02	0.00	0.57	0.01	0.04	0.02	0.13
x27	0.00	0.12	0.01	0.33	0.12	0.01	0.12
x28	0.00	0.26	0.00	0.96	0.02	0.02	0.25
x29	0.00	0.37	0.00	0.99	0.16	0.46	0.30
x30	0.00	0.05	0.01	0.36	0.18	0.89	0.12
x31	0.00	0.06	0.01	0.84	0.01	0.00	0.18
x32	0.00	0.11	0.00	0.63	0.06	0.02	0.16
x33	0.00	0.47	0.00	1.00	0.03	0.01	0.30
x34	0.00	0.32	0.01	0.94	0.09	0.01	0.27
x35	0.00	0.08	0.00	0.93	0.25	0.55	0.25
x36	0.00	0.04	0.02	0.90	0.44	0.01	0.28
x37	0.00	0.06	0.06	0.54	0.09	0.03	0.15
x38	0.00	0.05	0.01	0.87	0.59	0.80	0.30
x39	0.00	0.04	0.08	0.82	0.59	0.00	0.31
x40	0.00	0.05	0.00	0.81	0.50	0.50	0.27
x41	0.00	0.03	0.00	0.46	0.06	0.04	0.11
x42	0.00	0.00	0.02	0.19	0.17	0.01	0.08
x43	0.00	0.05	0.12	0.52	0.43	0.23	0.22
x44	0.00	0.01	0.04	0.69	0.69	0.00	0.29
x45	0.08	0.00	0.00	0.07	0.00	0.01	0.03
x46	0.15	0.00	0.01	0.22	0.05	0.05	0.09
x47	0.00	0.00	0.02	0.00	0.21	0.36	0.05
x48	0.01	0.00	0.00	0.18	0.05	0.59	0.05
x49	0.09	0.00	0.00	0.03	0.04	0.01	0.03
x50	0.07	0.00	0.01	0.04	0.00	0.07	0.02
x51	0.05	0.00	0.00	0.16	0.02	0.01	0.05
x52	0.00	0.00	0.00	0.09	0.02	0.24	0.02
x53	0.00	0.00	0.00	0.21	0.10	0.97	0.06
x54	0.00	0.03	0.00	0.88	0.21	0.75	0.22
x55	0.00	0.05	0.00	0.55	0.26	0.96	0.17
x56	0.00	0.03	0.16	0.85	0.13	0.05	0.23
x57	0.00	0.01	0.18	0.24	0.05	0.04	0.10
x58	0.00	0.01	0.00	0.25	0.42	0.19	0.14
x59	0.00	0.05	0.05	0.45	0.24	0.87	0.16
x60	0.00	0.03	0.00	0.60	0.31	0.29	0.19
x61	0.00	0.08	0.00	0.70	0.59	0.31	0.27
x62	0.00	0.01	0.21	0.31	0.14	0.39	0.13
x63	0.00	0.05	0.01	0.76	0.06	0.22	0.18
x64	0.00	0.24	0.00	0.79	0.11	0.98	0.23
x65	0.00	0.63	0.01	0.97	0.12	0.10	0.35
x66	0.00	0.96	0.00	1.00	0.08	1.00	0.41
x67	0.00	1.00	0.00	1.00	0.10	0.42	0.42
x68	0.00	0.95	0.00	1.00	0.17	0.39	0.42
x69	0.00	0.79	0.00	1.00	0.06	0.54	0.37
x70	0.00	0.25	0.00	0.51	0.07	0.17	0.17
x71	0.00	0.07	0.00	0.91	0.28	0.28	0.25
